fiscal_year,quarter,category,form_number,description,received,approved,denied,pending,source_file,pending_imp,form_id
2017,3,Citizenship and Nationality,N-600/600K,Recognition of Citizenship Applications,14596.0,14961.0,1144.0,44292.0,Quarterly_All_Forms_FY17Q4.csv,44292.0,N-600
2017,4,Citizenship and Nationality,N-600/600K,Recognition of Citizenship Applications,13259.0,15496.0,1058.0,41503.0,Quarterly_All_Forms_FY17Q4.csv,41503.0,N-600
2018,1,Citizenship and Nationality,N-600/600K,Application for Certificate of Citizenship/Issuance of Certificate,12011.0,14696.0,928.0,42402.0,Quarterly_All_Forms_FY18Q4.csv,42402.0,N-600
2018,2,Citizenship and Nationality,N-600/600K,Application for Certificate of Citizenship/Issuance of Certificate,12133.0,15036.0,1141.0,42923.0,Quarterly_All_Forms_FY18Q4.csv,42923.0,N-600
2018,3,Citizenship and Nationality,N-600/600K,Application for Certificate of Citizenship/Issuance of Certificate,15158.0,15354.0,1454.0,41983.0,Quarterly_All_Forms_FY18Q4.csv,41983.0,N-600
2018,4,Citizenship and Nationality,N-600/600K,Application for Certificate of Citizenship/Issuance of Certificate,13757.0,16307.0,1343.0,40296.0,Quarterly_All_Forms_FY18Q4.csv,40296.0,N-600
2023,3,Citizenship and Nationality,N-60021,Application for Certificate of Citizenship,69754.0,70936.0,7016.0,127744.0,quarterly_all_forms_fy2023_q3.csv,127744.0,N-600
2023,4,Citizenship and Nationality,N-60021,Application for Certificate of Citizenship,85935.0,99883.0,9878.0,108026.0,quarterly_all_forms_fy2023_q4.csv,108026.0,N-600
2024,1,Citizenship and Nationality,N-60021,Application for Certificate of Citizenship,31410.0,42364.0,2612.0,94828.0,quarterly_all_forms_fy2024_q1.csv,94828.0,N-600
2024,2,Citizenship and Nationality,N-60021,Application for Certificate of Citizenship,55893.0,62335.0,4288.0,90238.0,quarterly_all_forms_fy2024_q2.csv,90238.0,N-600
2024,3,Citizenship and Nationality,N-60021,Application for Certificate of Citizenship,68844.0,74590.0,5316.0,84022.0,quarterly_all_forms_fy2024_q3.csv,84022.0,N-600
2024,4,Citizenship and Nationality,N-60021,Application for Certificate of Citizenship,88199.0,91274.0,6565.0,84916.0,quarterly_all_forms_fy2024_q4.csv,84916.0,N-600
2025,1,Citizenship and Nationality,N-60021,Application for Certificate of Citizenship,35976.0,38156.0,2500.0,82462.0,quarterly_all_forms_fy2025_q1.csv,82462.0,N-600
2025,2,Citizenship and Nationality,N-60022,Application for Certificate of Citizenship,61136.0,61680.0,4392.0,85794.0,quarterly_all_forms_fy2025_q2.csv,85794.0,N-600
2025,3,Citizenship and Nationality,N-60022,Application for Certificate of Citizenship,86682.0,83355.0,6035.0,92928.0,quarterly_all_forms_fy2025_q3.csv,92928.0,N-600
2015,1,Citizenship and Nationality,N-644,Posthumous Naturalization,0.0,0.0,0.0,0.0,all_forms_performancedata_fy2015_qtr4.csv,0.0,N-644
2015,2,Citizenship and Nationality,N-644,Posthumous Naturalization,0.0,0.0,0.0,0.0,all_forms_performancedata_fy2015_qtr4.csv,0.0,N-644
2015,3,Citizenship and Nationality,N-644,Posthumous Naturalization,0.0,0.0,0.0,0.0,all_forms_performancedata_fy2015_qtr4.csv,0.0,N-644
2015,4,Citizenship and Nationality,N-644,Posthumous Naturalization,0.0,0.0,0.0,0.0,all_forms_performancedata_fy2015_qtr4.csv,0.0,N-644
2016,1,Citizenship and Nationality,N-644,Posthumous Naturalization,0.0,0.0,0.0,0.0,all_forms_performancedata_fy2016_qtr4.csv,0.0,N-644
2016,2,Citizenship and Nationality,N-644,Posthumous Naturalization,0.0,,0.0,0.0,all_forms_performancedata_fy2016_qtr4.csv,0.0,N-644
2016,3,Citizenship and Nationality,N-644,Posthumous Naturalization,0.0,0.0,0.0,0.0,all_forms_performancedata_fy2016_qtr4.csv,0.0,N-644
2016,4,Citizenship and Nationality,N-644,Posthumous Naturalization,0.0,0.0,,,all_forms_performancedata_fy2016_qtr4.csv,0.0,N-644
2017,1,Citizenship and Nationality,N-644,Posthumous Naturalization,0.0,0.0,0.0,,Quarterly_All_Forms_FY17Q4.csv,0.0,N-644
2017,2,Citizenship and Nationality,N-644,Posthumous Naturalization,0.0,0.0,0.0,0.0,Quarterly_All_Forms_FY17Q4.csv,0.0,N-644
2017,3,Citizenship and Nationality,N-644,Posthumous Naturalization,,,0.0,0.0,Quarterly_All_Forms_FY17Q4.csv,0.0,N-644
2017,4,Citizenship and Nationality,N-644,Posthumous Naturalization,0.0,0.0,0.0,0.0,Quarterly_All_Forms_FY17Q4.csv,0.0,N-644
2018,1,Citizenship and Nationality,N-644,Posthumous Naturalization,0.0,0.0,0.0,10.0,Quarterly_All_Forms_FY18Q4.csv,10.0,N-644
2018,2,Citizenship and Nationality,N-644,Posthumous Naturalization,0.0,,0.0,,Quarterly_All_Forms_FY18Q4.csv,0.0,N-644
2018,3,Citizenship and Nationality,N-644,Posthumous Naturalization,0.0,0.0,0.0,,Quarterly_All_Forms_FY18Q4.csv,0.0,N-644
2018,4,Citizenship and Nationality,N-644,Posthumous Naturalization,0.0,0.0,0.0,0.0,Quarterly_All_Forms_FY18Q4.csv,0.0,N-644
2015,1,Citizenship and Nationality,N-648,Disability Exception Applications,2193.0,3031.0,1616.0,2063.0,all_forms_performancedata_fy2015_qtr4.csv,2063.0,N-648
2015,2,Citizenship and Nationality,N-648,Disability Exception Applications,2923.0,3321.0,1836.0,2544.0,all_forms_performancedata_fy2015_qtr4.csv,2544.0,N-648
2015,3,Citizenship and Nationality,N-648,Disability Exception Applications,2742.0,3387.0,1798.0,3049.0,all_forms_performancedata_fy2015_qtr4.csv,3049.0,N-648
2015,4,Citizenship and Nationality,N-648,Disability Exception Applications,2550.0,3258.0,1468.0,3249.0,all_forms_performancedata_fy2015_qtr4.csv,3249.0,N-648
2016,1,Citizenship and Nationality,N-648,Disability Exception Applications,2207.0,2806.0,1448.0,2572.0,all_forms_performancedata_fy2016_qtr4.csv,2572.0,N-648
2016,2,Citizenship and Nationality,N-648,Disability Exception Applications,2160.0,3230.0,1641.0,2534.0,all_forms_performancedata_fy2016_qtr4.csv,2534.0,N-648
2016,3,Citizenship and Nationality,N-648,Disability Exception Applications,2520.0,3062.0,1830.0,2384.0,all_forms_performancedata_fy2016_qtr4.csv,2384.0,N-648
2016,4,Citizenship and Nationality,N-648,Disability Exception Applications,1609.0,2155.0,1556.0,2640.0,all_forms_performancedata_fy2016_qtr4.csv,2640.0,N-648
2017,1,Citizenship and Nationality,N-648,Disability Exception Applications,896.0,1612.0,794.0,2131.0,Quarterly_All_Forms_FY17Q4.csv,2131.0,N-648
2017,2,Citizenship and Nationality,N-648,Disability Exception Applications,1281.0,2205.0,1068.0,1967.0,Quarterly_All_Forms_FY17Q4.csv,1967.0,N-648
2017,3,Citizenship and Nationality,N-648,Disability Exception Applications,927.0,2138.0,1119.0,1751.0,Quarterly_All_Forms_FY17Q4.csv,1751.0,N-648
2017,4,Citizenship and Nationality,N-648,Disability Exception Applications,1034.0,2391.0,1152.0,1337.0,Quarterly_All_Forms_FY17Q4.csv,1337.0,N-648
2018,1,Citizenship and Nationality,N-648,Disability Exception Applications,708.0,1665.0,860.0,1325.0,Quarterly_All_Forms_FY18Q4.csv,1325.0,N-648
2018,2,Citizenship and Nationality,N-648,Disability Exception Applications,616.0,1958.0,987.0,1090.0,Quarterly_All_Forms_FY18Q4.csv,1090.0,N-648
2018,3,Citizenship and Nationality,N-648,Disability Exception Applications,1217.0,2761.0,949.0,907.0,Quarterly_All_Forms_FY18Q4.csv,907.0,N-648
2018,4,Citizenship and Nationality,N-648,Disability Exception Applications,1193.0,2465.0,883.0,657.0,Quarterly_All_Forms_FY18Q4.csv,657.0,N-648
2021,2,Citizenship and Nationality,N-648,Medical Certification for Disability Exceptions,32076.0,,,4408.0,Quarterly_All_Forms_FY2021Q2.csv,4408.0,N-648
2021,4,Citizenship and Nationality,N-648,Medical Certification for Disability Exceptions,58983.0,,,5024.0,Quarterly_All_Forms_FY2021Q4.csv,5024.0,N-648
2022,1,Citizenship and Nationality,N-648,Medical Certification for Disability Exceptions,12288.0,,,,Quarterly_All_Forms_FY2022_Q1.csv,907.0,N-648
2022,2,Citizenship and Nationality,N-648,Medical Certification for Disability Exceptions,27420.0,,,,Quarterly_All_Forms_FY2022_Q2.csv,657.0,N-648
2022,3,Citizenship and Nationality,N-648,Medical Certification for Disability Exceptions,62688.0,,,6806.0,Quarterly_All_Forms_FY2022_Q3.csv,6806.0,N-648
2022,4,Citizenship and Nationality,N-648,Medical Certification for Disability Exceptions,65392.0,,,,Quarterly_All_Forms_FY2022_Q4.csv,5024.0,N-648
2023,2,Citizenship and Nationality,N-648,Medical Certification for Disability Exceptions,38839.0,,,,Quarterly_All_Forms_FY2023_Q2.csv,5024.0,N-648
2023,3,Citizenship and Nationality,N-648,Medical Certification for Disability Exceptions,73809.0,,,2788.0,quarterly_all_forms_fy2023_q3.csv,2788.0,N-648
2023,4,Citizenship and Nationality,N-648,Medical Certification for Disability Exceptions,96456.0,,,2728.0,quarterly_all_forms_fy2023_q4.csv,2728.0,N-648
2024,1,Citizenship and Nationality,N-648,Medical Certification for Disability Exceptions,40610.0,,,2874.0,quarterly_all_forms_fy2024_q1.csv,2874.0,N-648
2024,2,Citizenship and Nationality,N-648,Medical Certification for Disability Exceptions,63561.0,64992.0,,2526.0,quarterly_all_forms_fy2024_q2.csv,2526.0,N-648
2024,3,Citizenship and Nationality,N-648,Medical Certification for Disability Exceptions,81451.0,83230.0,,2352.0,quarterly_all_forms_fy2024_q3.csv,2352.0,N-648
2024,4,Citizenship and Nationality,N-648,Medical Certification for Disability Exceptions,96808.0,99068.0,,2096.0,quarterly_all_forms_fy2024_q4.csv,2096.0,N-648
2025,1,Citizenship and Nationality,N-648,Medical Certification for Disability Exceptions,38988.0,39456.0,,2352.0,quarterly_all_forms_fy2025_q1.csv,2352.0,N-648
2025,2,Citizenship and Nationality,N-648,Medical Certification for Disability Exceptions,70080.0,70696.0,,2810.0,quarterly_all_forms_fy2025_q2.csv,2810.0,N-648
2025,3,Citizenship and Nationality,N-648,Medical Certification for Disability Exceptions,92937.0,94322.0,,2880.0,quarterly_all_forms_fy2025_q3.csv,2880.0,N-648
2019,1,Humanitarian,NACARA 203 Applications,,,,,371.0,Quarterly_All_Forms_FY2019Q4.csv,371.0,
2019,2,Humanitarian,NACARA 203 Applications,,,,,0.0,Quarterly_All_Forms_FY2019Q4.csv,0.0,
2019,3,Humanitarian,NACARA 203 Applications,,,,,0.0,Quarterly_All_Forms_FY2019Q4.csv,0.0,
2019,4,Humanitarian,NACARA 203 Applications,,,,,0.0,Quarterly_All_Forms_FY2019Q4.csv,0.0,
2019,1,Citizenship and Nationality,Non-Military Naturalization,,191318.0,174109.0,21957.0,728952.0,Quarterly_All_Forms_FY2019Q4.csv,728952.0,
2019,2,Citizenship and Nationality,Non-Military Naturalization,,197732.0,193454.0,23995.0,711264.0,Quarterly_All_Forms_FY2019Q4.csv,711264.0,
2019,3,Citizenship and Nationality,Non-Military Naturalization,,209138.0,216235.0,25321.0,682350.0,Quarterly_All_Forms_FY2019Q4.csv,682350.0,
2019,4,Citizenship and Nationality,Non-Military Naturalization,,229091.0,246193.0,25692.0,644121.0,Quarterly_All_Forms_FY2019Q4.csv,644121.0,
2020,1,Other,Notice of Appeal or Motion,,9117.0,3680.0,3127.0,15471.0,Quarterly_All_Forms_FY2020Q4.csv,15471.0,
2020,2,Other,Notice of Appeal or Motion,,8386.0,4267.0,3748.0,15151.0,Quarterly_All_Forms_FY2020Q4.csv,15151.0,
2020,3,Other,Notice of Appeal or Motion,,8120.0,4009.0,3720.0,15433.0,Quarterly_All_Forms_FY2020Q4.csv,15433.0,
2020,4,Other,Notice of Appeal or Motion,,6702.0,4908.0,3279.0,13543.0,Quarterly_All_Forms_FY2020Q4.csv,13543.0,
2019,1,Other,Passport/Visa Waiver Applications,,31.0,12.0,,712.0,Quarterly_All_Forms_FY2019Q4.csv,712.0,
2019,2,Other,Passport/Visa Waiver Applications,,23.0,28.0,,701.0,Quarterly_All_Forms_FY2019Q4.csv,701.0,
2019,3,Other,Passport/Visa Waiver Applications,,17.0,19.0,12.0,683.0,Quarterly_All_Forms_FY2019Q4.csv,683.0,
2019,4,Other,Passport/Visa Waiver Applications,,16.0,,,544.0,Quarterly_All_Forms_FY2019Q4.csv,544.0,
2019,1,Employment Based,Petition by Entrepreneur to Remove Conditions on Permanent Re,,797.0,443.0,31.0,8119.0,Quarterly_All_Forms_FY2019Q4.csv,8119.0,
2019,2,Employment Based,Petition by Entrepreneur to Remove Conditions on Permanent Re,,921.0,270.0,15.0,8821.0,Quarterly_All_Forms_FY2019Q4.csv,8821.0,
2019,3,Employment Based,Petition by Entrepreneur to Remove Conditions on Permanent Re,,1171.0,574.0,39.0,9295.0,Quarterly_All_Forms_FY2019Q4.csv,9295.0,
2019,4,Employment Based,Petition by Entrepreneur to Remove Conditions on Permanent Re,,867.0,349.0,12.0,9799.0,Quarterly_All_Forms_FY2019Q4.csv,9799.0,
2020,1,Employment Based,Petition by Investor to Remove Conditions on Permanent Resident Status,,1013.0,436.0,,10373.0,Quarterly_All_Forms_FY2020Q4.csv,10373.0,
2020,2,Employment Based,Petition by Investor to Remove Conditions on Permanent Resident Status,,604.0,730.0,57.0,10309.0,Quarterly_All_Forms_FY2020Q4.csv,10309.0,
2020,3,Employment Based,Petition by Investor to Remove Conditions on Permanent Resident Status,,739.0,725.0,23.0,10332.0,Quarterly_All_Forms_FY2020Q4.csv,10332.0,
2020,4,Employment Based,Petition by Investor to Remove Conditions on Permanent Resident Status,,740.0,732.0,62.0,10304.0,Quarterly_All_Forms_FY2020Q4.csv,10304.0,
2020,1,Family Based,Petition for Alien Fiancé(e),,11533.0,9023.0,2592.0,18969.0,Quarterly_All_Forms_FY2020Q4.csv,18969.0,
2020,2,Family Based,Petition for Alien Fiancé(e),,12033.0,9115.0,2741.0,18875.0,Quarterly_All_Forms_FY2020Q4.csv,18875.0,
2020,3,Family Based,Petition for Alien Fiancé(e),,7073.0,5917.0,1505.0,18789.0,Quarterly_All_Forms_FY2020Q4.csv,18789.0,
2020,4,Family Based,Petition for Alien Fiancé(e),,8096.0,4470.0,1550.0,21060.0,Quarterly_All_Forms_FY2020Q4.csv,21060.0,
2020,1,Family Based,Petition for Alien Relative,,231143.0,192451.0,21933.0,1570512.0,Quarterly_All_Forms_FY2020Q4.csv,1570512.0,
2020,2,Family Based,Petition for Alien Relative,,203236.0,199806.0,25267.0,1543183.0,Quarterly_All_Forms_FY2020Q4.csv,1543183.0,
2020,3,Family Based,Petition for Alien Relative,,110547.0,199432.0,34278.0,1452157.0,Quarterly_All_Forms_FY2020Q4.csv,1452157.0,
2020,4,Family Based,Petition for Alien Relative,,167118.0,141871.0,25728.0,1472788.0,Quarterly_All_Forms_FY2020Q4.csv,1472788.0,
2019,1,Other,"Petition for Amerasian, Widow(er) or Special Immigrant",,9519.0,5827.0,1675.0,57203.0,Quarterly_All_Forms_FY2019Q4.csv,57203.0,
2019,2,Other,"Petition for Amerasian, Widow(er) or Special Immigrant",,9406.0,8379.0,2129.0,56511.0,Quarterly_All_Forms_FY2019Q4.csv,56511.0,
2019,3,Other,"Petition for Amerasian, Widow(er) or Special Immigrant",,10065.0,8847.0,1167.0,56726.0,Quarterly_All_Forms_FY2019Q4.csv,56726.0,
2019,4,Other,"Petition for Amerasian, Widow(er) or Special Immigrant",,11218.0,11744.0,1178.0,55442.0,Quarterly_All_Forms_FY2019Q4.csv,55442.0,
2020,1,Other,"Petition for Amerasian, Widow(er), or Special Immigrant",,10649.0,13004.0,1128.0,52743.0,Quarterly_All_Forms_FY2020Q4.csv,52743.0,
2020,2,Other,"Petition for Amerasian, Widow(er), or Special Immigrant",,10469.0,17687.0,1649.0,43611.0,Quarterly_All_Forms_FY2020Q4.csv,43611.0,
2020,3,Other,"Petition for Amerasian, Widow(er), or Special Immigrant",,6795.0,13446.0,1131.0,36023.0,Quarterly_All_Forms_FY2020Q4.csv,36023.0,
2020,4,Other,"Petition for Amerasian, Widow(er), or Special Immigrant",,10616.0,6825.0,1208.0,39348.0,Quarterly_All_Forms_FY2020Q4.csv,39348.0,
2019,1,Humanitarian,Petition for Qualifying Family Member of a U-1 Nonimmigrant,,291.0,149.0,55.0,1347.0,Quarterly_All_Forms_FY2019Q4.csv,1347.0,
2019,2,Humanitarian,Petition for Qualifying Family Member of a U-1 Nonimmigrant,,279.0,211.0,56.0,1370.0,Quarterly_All_Forms_FY2019Q4.csv,1370.0,
2019,3,Humanitarian,Petition for Qualifying Family Member of a U-1 Nonimmigrant,,263.0,319.0,74.0,1252.0,Quarterly_All_Forms_FY2019Q4.csv,1252.0,
2019,4,Humanitarian,Petition for Qualifying Family Member of a U-1 Nonimmigrant,,245.0,402.0,76.0,1027.0,Quarterly_All_Forms_FY2019Q4.csv,1027.0,
2020,1,Humanitarian,Petition for Qualifying Family Member of a U-1 Nonimmigrant,,262.0,227.0,39.0,1030.0,Quarterly_All_Forms_FY2020Q4.csv,1030.0,
2020,2,Humanitarian,Petition for Qualifying Family Member of a U-1 Nonimmigrant,,209.0,182.0,28.0,1012.0,Quarterly_All_Forms_FY2020Q4.csv,1012.0,
2020,3,Humanitarian,Petition for Qualifying Family Member of a U-1 Nonimmigrant,,210.0,112.0,31.0,1085.0,Quarterly_All_Forms_FY2020Q4.csv,1085.0,
2020,4,Humanitarian,Petition for Qualifying Family Member of a U-1 Nonimmigrant,,238.0,183.0,37.0,1113.0,Quarterly_All_Forms_FY2020Q4.csv,1113.0,
2019,1,Humanitarian,Petition for U Nonimmigrant Status,,13283.0,6772.0,1023.0,236180.0,Quarterly_All_Forms_FY2019Q4.csv,236180.0,
2019,2,Humanitarian,Petition for U Nonimmigrant Status,,11485.0,5279.0,1304.0,241146.0,Quarterly_All_Forms_FY2019Q4.csv,241146.0,
2019,3,Humanitarian,Petition for U Nonimmigrant Status,,12192.0,5443.0,1332.0,246788.0,Quarterly_All_Forms_FY2019Q4.csv,246788.0,
2019,4,Humanitarian,Petition for U Nonimmigrant Status,,10265.0,362.0,1471.0,255495.0,Quarterly_All_Forms_FY2019Q4.csv,255495.0,
2020,1,Humanitarian,Petition for U Nonimmigrant Status,,11302.0,6122.0,1452.0,259298.0,Quarterly_All_Forms_FY2020Q4.csv,259298.0,
2020,2,Humanitarian,Petition for U Nonimmigrant Status,,5863.0,6660.0,1540.0,241171.0,Quarterly_All_Forms_FY2020Q4.csv,241171.0,
2020,3,Humanitarian,Petition for U Nonimmigrant Status,,8464.0,3613.0,924.0,246813.0,Quarterly_All_Forms_FY2020Q4.csv,246813.0,
2020,4,Humanitarian,Petition for U Nonimmigrant Status,,10819.0,830.0,1249.0,270074.0,Quarterly_All_Forms_FY2020Q4.csv,270074.0,
2020,1,Employment Based,Petition for a Nonimmigrant Worker,,106417.0,120669.0,41295.0,103891.0,Quarterly_All_Forms_FY2020Q4.csv,103891.0,
2020,2,Employment Based,Petition for a Nonimmigrant Worker,,113978.0,122956.0,41811.0,92377.0,Quarterly_All_Forms_FY2020Q4.csv,92377.0,
2020,3,Employment Based,Petition for a Nonimmigrant Worker,,166572.0,121725.0,21187.0,127747.0,Quarterly_All_Forms_FY2020Q4.csv,127747.0,
2020,4,Employment Based,Petition for a Nonimmigrant Worker,,164940.0,171351.0,20815.0,107150.0,Quarterly_All_Forms_FY2020Q4.csv,107150.0,
2020,1,Family Based,Petition to Classify Convention Adoptee as an Immediate Relative,,1067.0,1076.0,23.0,423.0,Quarterly_All_Forms_FY2020Q4.csv,423.0,
2020,2,Family Based,Petition to Classify Convention Adoptee as an Immediate Relative,,1021.0,1052.0,18.0,375.0,Quarterly_All_Forms_FY2020Q4.csv,375.0,
2020,3,Family Based,Petition to Classify Convention Adoptee as an Immediate Relative,,791.0,579.0,,692.0,Quarterly_All_Forms_FY2020Q4.csv,692.0,
2020,4,Family Based,Petition to Classify Convention Adoptee as an Immediate Relative,,561.0,869.0,16.0,343.0,Quarterly_All_Forms_FY2020Q4.csv,343.0,
2020,1,Family Based,Petition to Classify Orphan as an Immediate Relative,,380.0,343.0,54.0,342.0,Quarterly_All_Forms_FY2020Q4.csv,342.0,
2020,2,Family Based,Petition to Classify Orphan as an Immediate Relative,,409.0,331.0,64.0,422.0,Quarterly_All_Forms_FY2020Q4.csv,422.0,
2020,3,Family Based,Petition to Classify Orphan as an Immediate Relative,,288.0,144.0,33.0,569.0,Quarterly_All_Forms_FY2020Q4.csv,569.0,
2020,4,Family Based,Petition to Classify Orphan as an Immediate Relative,,238.0,302.0,59.0,637.0,Quarterly_All_Forms_FY2020Q4.csv,637.0,
2020,1,Family Based,Petition to Remove Conditions on Residence,,54785.0,41590.0,2117.0,242840.0,Quarterly_All_Forms_FY2020Q4.csv,242840.0,
2020,2,Family Based,Petition to Remove Conditions on Residence,,40385.0,43254.0,2142.0,215498.0,Quarterly_All_Forms_FY2020Q4.csv,215498.0,
2020,3,Family Based,Petition to Remove Conditions on Residence,,35267.0,43362.0,1747.0,208969.0,Quarterly_All_Forms_FY2020Q4.csv,208969.0,
